x-value,y-value,z-value,timestamp,travel_mode
21.19136,-18.765564,12.654205,12-10-2017 22:05:54,Work-out
18.3540725,-14.69597625,15.10057075,12-10-2017 22:05:55,Work-out
17.951492,-18.386902,10.019119,12-10-2017 22:05:56,Work-out
21.976219,-17.81681075,14.659996,12-10-2017 22:05:57,Work-out
18.972618,-19.725685,12.5537185,12-10-2017 22:05:58,Work-out
17.045212,-10.687393,16.181824,12-10-2017 22:05:59,Work-out
20.309021,-11.245514,21.043442,12-10-2017 22:06:00,Work-out
15.1282575,-11.48361225,20.1730575,12-10-2017 22:06:01,Work-out
26.95987,-24.673447,17.654617,12-10-2017 22:06:02,Work-out
21.97203,-14.524887,9.384415,12-10-2017 22:06:03,Work-out
24.961853,-20.17015,10.538956,12-10-2017 22:06:04,Work-out
24.5619585,-15.0043485,17.6683735,12-10-2017 22:06:05,Work-out
29.4953615,-21.4114225,13.8446425,12-10-2017 22:06:06,Work-out
13.820877,-9.2044525,14.692902,12-10-2017 22:06:07,Work-out
16.397354,3.5588684,6.0260925,12-10-2017 22:06:08,Work-out
11.96405,2.941513,6.760086,12-10-2017 22:06:10,Work-out
20.637131,-16.399063,10.28232575,12-10-2017 22:06:13,Work-out
32.547714,-17.395676,14.06897,12-10-2017 22:06:14,Work-out
30.45758,-15.805038,10.264984,12-10-2017 22:06:15,Work-out
32.35927,-17.006836,11.391403,12-10-2017 22:06:16,Work-out
26.1071245,-19.1463245,12.2608947,12-10-2017 22:06:17,Work-out
23.869537,-6.0668488,18.828293,12-10-2017 22:06:18,Work-out
28.731155,-17.972946,6.2887115,12-10-2017 22:06:19,Work-out
29.323975,-22.065872,7.2266846,12-10-2017 22:06:20,Work-out
26.460358,-19.873444,4.14653,12-10-2017 22:06:21,Work-out
27.444412,-19.376923,6.4741516,12-10-2017 22:06:22,Work-out
29.958069,-17.087006,5.925003,12-10-2017 22:06:23,Work-out
27.206924,-18.188904,3.1738586,12-10-2017 22:06:24,Work-out
23.812714,-20.634354,-0.9346161,12-10-2017 22:06:25,Work-out
30.482697,-21.233154,7.133972,12-10-2017 22:06:26,Work-out
27.351685,-19.409836,9.299469,12-10-2017 22:06:27,Work-out
31.642014,-17.347824,11.686325,12-10-2017 22:06:28,Work-out
23.751694,-19.026382,8.796982,12-10-2017 22:06:29,Work-out
21.78897,-22.143631,8.919022,12-10-2017 22:06:30,Work-out
21.145905,-21.123703,9.975449,12-10-2017 22:06:31,Work-out
30.57721,-20.462082,9.042847,12-10-2017 22:06:32,Work-out
29.03743,-16.582123,8.680939,12-10-2017 22:06:33,Work-out
31.918991,-20.121704,10.142944,12-10-2017 22:06:34,Work-out
31.25499,-19.114319,10.183029,12-10-2017 22:06:35,Work-out
27.961258,-17.981918,7.0155334,12-10-2017 22:06:36,Work-out
20.953873,-18.80803,8.680939,12-10-2017 22:06:37,Work-out
30.35588,-25.315323,0.8109436,12-10-2017 22:06:38,Work-out
27.251785,-18.412033,9.585419,12-10-2017 22:06:39,Work-out
30.90802,-17.952606,11.213135,12-10-2017 22:06:40,Work-out
31.176025,-17.684616,5.1969757,12-10-2017 22:06:41,Work-out
29.866547,-16.759186,5.3896027,12-10-2017 22:06:42,Work-out
30.346909,-17.509338,5.9806366,12-10-2017 22:06:43,Work-out
27.775223,-16.30275,14.560699,12-10-2017 22:06:44,Work-out
25.721588,-21.036957,12.241455,12-10-2017 22:06:45,Work-out
23.2207875,-15.975838,8.73536665,12-10-2017 22:06:46,Work-out
32.79178,-19.289001,10.004166,12-10-2017 22:06:47,Work-out
23.702042,-23.7211,8.749725,12-10-2017 22:06:48,Work-out
31.713806,-21.316315,8.592392,12-10-2017 22:06:49,Work-out
24.040024,-14.423782,8.371063,12-10-2017 22:06:50,Work-out
25.546906,-16.708939,11.962082,12-10-2017 22:06:51,Work-out
30.192566,-13.004852,9.304855,12-10-2017 22:06:52,Work-out
25.097656,-3.067459,-1.9754944,12-10-2017 22:06:53,Work-out
11.98259,-7.6323547,1.4444427,12-10-2017 22:06:54,Work-out
17.709808,-7.193878,5.9022675,12-10-2017 22:06:55,Work-out
13.8388215,-5.0920867,-0.9041138,12-10-2017 22:06:56,Work-out
21.0119095,-10.397568,5.8463362,12-10-2017 22:06:57,Work-out
22.919586,-2.08998861,4.9888077,12-10-2017 22:06:58,Work-out
14.853973,-2.265854,6.3551025,12-10-2017 22:06:59,Work-out
15.2093045,-7.7442245,4.183632115,12-10-2017 22:07:00,Work-out
13.7362285,-3.93843855,-3.8900528,12-10-2017 22:07:01,Work-out
20.615303,-7.7454225,0.85790255,12-10-2017 22:07:02,Work-out
20.2755125,-5.5153122,-10.31388835,12-10-2017 22:07:03,Work-out
13.07193,-9.505341,-0.49613953,12-10-2017 22:07:04,Work-out
14.979004,-7.447525,-0.0032196045,12-10-2017 22:07:05,Work-out
19.810715,-9.4431305,-9.215576,12-10-2017 22:07:06,Work-out
14.000336,-9.208038,4.0783386,12-10-2017 22:07:07,Work-out
16.1413195,-7.125084,-9.12345865,12-10-2017 22:07:08,Work-out
14.401138,-9.069244,0.5788269,12-10-2017 22:07:09,Work-out
21.504822,-3.2881927,6.103256,12-10-2017 22:07:10,Work-out
17.853981,-5.1324615,-5.01319125,12-10-2017 22:07:11,Work-out
13.987778,-8.011627,2.920807,12-10-2017 22:07:12,Work-out
17.847702,-6.51371765,-2.45884705,12-10-2017 22:07:13,Work-out
19.681198,-7.7606737,0.5405502,12-10-2017 22:07:15,Work-out
16.637238,-6.601059,-4.062042,12-10-2017 22:07:16,Work-out
19.156273,-10.0410385,1.81951903,12-10-2017 22:07:17,Work-out
21.2736285,-6.1120224,-2.6281433,12-10-2017 22:07:18,Work-out
17.930557,-8.652893,-1.0339203,12-10-2017 22:07:19,Work-out
17.209122,-7.9930725,3.1439362,12-10-2017 22:07:20,Work-out
13.635437,-8.832352,-1.6865692,12-10-2017 22:07:21,Work-out
20.608719,-6.157181,-0.9453888,12-10-2017 22:07:22,Work-out
23.102936,-11.66426865,3.30187225,12-10-2017 22:07:23,Work-out
17.645813,-13.093376,-2.77051552,12-10-2017 22:07:24,Work-out
20.817787,-11.6217955,2.83736411,12-10-2017 22:07:25,Work-out
14.979599,-8.036743,0.7858124,12-10-2017 22:07:26,Work-out
19.177811,-8.844925,3.53277588,12-10-2017 22:07:27,Work-out
18.9552765,-6.9468231,-1.88965605,12-10-2017 22:07:28,Work-out
11.3096165,-12.1257785,0.02729035,12-10-2017 22:07:29,Work-out
12.699844,-5.425583,2.9537048,12-10-2017 22:07:31,Work-out
10.5899735,-8.684006,5.266983,12-10-2017 22:07:34,Work-out
11.3233795,-7.9589844,6.1870117,12-10-2017 22:07:39,Work-out
13.603729,-7.0915833,5.418915,12-10-2017 22:07:40,Work-out
11.267136,-5.220398,6.3796387,12-10-2017 22:07:41,Work-out
13.4553755,-1.6772232,9.0243075,12-10-2017 22:07:42,Work-out
11.252777,0.2460022,8.888519,12-10-2017 22:07:43,Work-out
22.121582,-15.115906,12.496887,12-10-2017 22:07:44,Work-out
8.399948,-10.615021,-6.1061096,12-10-2017 22:07:45,Work-out
14.486084,-2.4196014,-1.0889587,12-10-2017 22:07:46,Work-out
6.588875,-10.287193,4.22879035,12-10-2017 22:07:47,Work-out
12.342712,-15.0525055,4.510849,12-10-2017 22:07:48,Work-out
15.2691345,-2.8550949,2.11383055,12-10-2017 22:07:49,Work-out
-3.6933823,-19.0198055,5.46079255,12-10-2017 22:07:50,Work-out
19.3764195,-3.3109283,5.5906068,12-10-2017 22:07:51,Work-out
9.813492,-15.977325,6.541153,12-10-2017 22:07:52,Work-out
19.1338425,-4.341339,3.116127,12-10-2017 22:07:53,Work-out
8.13792405,-16.6945725,4.98072815,12-10-2017 22:07:54,Work-out
17.326355,-7.036545,-1.2056122,12-10-2017 22:07:55,Work-out
11.17321775,-12.479317,7.1264952,12-10-2017 22:07:56,Work-out
21.017899,-6.53466035,4.24224865,12-10-2017 22:07:57,Work-out
9.61848425,-9.3587875,4.719017,12-10-2017 22:07:58,Work-out
17.197754,-8.791687,3.032074,12-10-2017 22:07:59,Work-out
8.497452,-11.625992,3.290512,12-10-2017 22:08:00,Work-out
23.313202,2.9486847,1.8123322,12-10-2017 22:08:01,Work-out
-6.83934,-12.48262,2.6324768,12-10-2017 22:08:02,Work-out
14.9583585,-6.12219235,6.08382415,12-10-2017 22:08:03,Work-out
-8.23317,7.724167,8.84903,12-10-2017 22:08:04,Work-out
-3.3218994,-8.019989,11.658203,12-10-2017 22:08:05,Work-out
-9.892593,1.8808899,9.7565,12-10-2017 22:08:06,Work-out
4.7604523,4.5082245,13.198578,12-10-2017 22:08:07,Work-out
11.943115,-8.456085,4.765671,12-10-2017 22:08:08,Work-out
15.49765,-11.226379,0.30186462,12-10-2017 22:08:09,Work-out
13.110809,-3.1308594,6.501663,12-10-2017 22:08:11,Work-out
-8.6148147,-15.58461,5.85202025,12-10-2017 22:08:12,Work-out
13.624664,-10.995468,3.903061,12-10-2017 22:08:13,Work-out
12.790161,-10.377533,-1.3084869,12-10-2017 22:08:14,Work-out
19.663559,-3.1482086,-2.023941,12-10-2017 22:08:15,Work-out
15.56644435,-15.5032575,10.09898365,12-10-2017 22:08:16,Work-out
17.679001,-2.768653885,2.628883365,12-10-2017 22:08:17,Work-out
13.884277,-5.579315,-1.6877594,12-10-2017 22:08:18,Work-out
10.9503938,-5.517112555,2.42430115,12-10-2017 22:08:19,Work-out
25.050995,-16.894974,6.5561066,12-10-2017 22:08:20,Work-out
18.763855,-8.96756,2.4799347,12-10-2017 22:08:21,Work-out
15.6313475,-7.8321608,1.2323837,12-10-2017 22:08:23,Work-out
18.6507875,-5.22668458,3.2952882,12-10-2017 22:08:24,Work-out
19.3447035,-8.438446,1.8281936,12-10-2017 22:08:25,Work-out
9.017883,-7.4385376,8.332779,12-10-2017 22:08:26,Work-out
3.1147919,-3.930664,13.264984,12-10-2017 22:08:27,Work-out
